,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody 002:Marker1,RigidBody 002:Marker1,RigidBody 002:Marker1,RigidBody 002:Marker2,RigidBody 002:Marker2,RigidBody 002:Marker2,RigidBody 002:Marker3,RigidBody 002:Marker3,RigidBody 002:Marker3,RigidBody 003:Marker1,RigidBody 003:Marker1,RigidBody 003:Marker1,RigidBody 003:Marker2,RigidBody 003:Marker2,RigidBody 003:Marker2,RigidBody 003:Marker3,RigidBody 003:Marker3,RigidBody 003:Marker3,RigidBody 003:Marker4,RigidBody 003:Marker4,RigidBody 003:Marker4,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3
,ID,"F534FFCDEBE511ED715008FE000E194","F534FFCDEBE511ED715008FE000E194","F534FFCDEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
391,1.629000,838.937134,742.500244,769.789551,828.705444,790.997498,765.413574,869.828369,812.048218,764.871948,-928.020142,1360.514404,993.001099,-927.494690,1363.753418,925.318237,-1053.650146,1367.106079,991.932190,-1005.480896,1369.396851,892.694031,-157.455231,753.706055,774.256836,-113.208878,746.033447,774.656433,-102.964203,807.334106,769.435974
392,1.633000,838.931213,742.486328,769.779419,828.705200,791.004333,765.406494,869.827576,812.046997,764.865845,-928.029724,1360.524170,992.991394,-927.478882,1363.746948,925.306946,-1053.645264,1367.123657,991.917664,-1005.486511,1369.409302,892.677673,-157.463776,753.701782,774.251831,-113.213982,746.021240,774.665222,-102.962585,807.328552,769.445251
393,1.638000,838.935059,742.491699,769.782654,828.705200,791.007202,765.411011,869.833923,812.049377,764.857910,-928.011414,1360.534302,993.006592,-927.451538,1363.717529,925.307983,-1053.639893,1367.106323,991.923157,-1005.482178,1369.421021,892.736389,-157.463226,753.707703,774.250305,-113.218834,746.026306,774.655823,-102.970634,807.336731,769.444397
394,1.642000,838.936890,742.491821,769.782471,828.699463,791.005554,765.400635,869.833313,812.044434,764.876038,-928.021667,1360.535278,993.026428,-927.480957,1363.741699,925.312012,-1053.661255,1367.111816,991.919800,-1005.498901,1369.405396,892.690002,-157.469727,753.700073,774.250854,-113.213028,746.021729,774.659180,-102.961479,807.349976,769.426514
395,1.646000,838.936096,742.501465,769.792297,828.704041,791.002747,765.414856,869.843262,812.039612,764.847778,-928.033142,1360.537231,992.995117,-927.480408,1363.746460,925.292236,-1053.643677,1367.129761,991.914795,-1005.500305,1369.380371,892.686157,-157.457565,753.701111,774.254028,-113.208282,746.010254,774.665527,-102.969582,807.344421,769.439087
396,1.650000,838.937439,742.492371,769.793396,828.697449,790.999329,765.406494,869.846802,812.051697,764.827271,-928.029236,1360.535156,993.000793,-927.480957,1363.738892,925.302368,-1053.657471,1367.122559,991.929993,-1005.514526,1369.400635,892.677856,-157.464386,753.702209,774.273926,-113.211075,746.006592,774.662048,-102.965981,807.353027,769.472778
397,1.654000,838.936829,742.491943,769.787598,828.700623,790.993347,765.410889,869.845825,812.044006,764.846558,-928.037476,1360.527222,993.005676,-927.475647,1363.749512,925.290344,-1053.657104,1367.115601,991.942139,-1005.497192,1369.397705,892.714905,-157.468552,753.706909,774.271240,-113.203903,746.013000,774.681152,-102.972908,807.356934,769.476196
398,1.658000,838.934937,742.494324,769.785461,828.706299,790.993652,765.416565,869.836487,812.040588,764.855042,-928.038574,1360.535034,993.008362,-927.492554,1363.733887,925.313354,-1053.655518,1367.120728,991.934753,-1005.509277,1369.392334,892.689514,-157.461914,753.711792,774.272583,-113.214806,746.010925,774.684937,-102.971939,807.353394,769.465332
399,1.663000,838.941467,742.494446,769.775085,828.704041,791.010925,765.389160,869.849670,812.048828,764.827759,-928.033142,1360.541504,993.011475,-927.481812,1363.740112,925.306946,-1053.655640,1367.120361,991.925903,-1005.501648,1369.418335,892.706543,-157.472107,753.723999,774.271118,-113.216583,746.024719,774.675110,-102.974098,807.340271,769.449768
400,1.667000,838.946594,742.493896,769.766541,828.706665,790.997864,765.399109,869.851440,812.032410,764.850586,-928.043152,1360.533447,993.027161,-927.480591,1363.745728,925.325378,-1053.656982,1367.106934,991.921692,-1005.511658,1369.387329,892.679138,-157.479919,753.719421,774.258179,-113.222916,746.022339,774.660583,-102.969887,807.335022,769.432922
401,1.671000,838.944519,742.500122,769.772156,828.711182,790.989380,765.414978,869.844116,812.045837,764.845886,-928.046692,1360.519043,993.016357,-927.476868,1363.747803,925.307739,-1053.643677,1367.088989,991.916687,-1005.483032,1369.402222,892.700378,-157.466721,753.710205,774.257263,-113.219490,746.023438,774.661316,-102.956108,807.334717,769.442749
402,1.675000,838.937683,742.495178,769.783813,828.708008,791.006958,765.398560,869.840515,812.039795,764.839050,-928.046509,1360.540039,992.993225,-927.467102,1363.739624,925.314575,-1053.641724,1367.098389,991.894470,-1005.490784,1369.399780,892.680725,-157.472702,753.707397,774.270020,-113.211868,746.013062,774.664795,-102.961914,807.349060,769.442505
403,1.679000,838.937134,742.499878,769.777710,828.706055,790.995789,765.414795,869.848450,812.042114,764.836609,-928.061401,1360.514648,993.000549,-927.471069,1363.739502,925.322205,-1053.642334,1367.083618,991.908936,-1005.463623,1369.436523,892.714233,-157.469208,753.712036,774.247253,-113.205666,746.020752,774.659973,-102.977325,807.356995,769.446838
404,1.683000,838.945129,742.490356,769.762939,828.717468,790.999817,765.394653,869.850830,812.041443,764.837891,-928.048706,1360.526367,993.029724,-927.482422,1363.772217,925.319946,-1053.663696,1367.089722,991.923157,-1005.472168,1369.409058,892.693542,-157.464493,753.711853,774.254150,-113.207802,746.013550,774.658386,-102.975784,807.355286,769.464783
405,1.688000,838.943115,742.497314,769.769958,828.711609,790.990723,765.383484,869.854126,812.046326,764.830811,-928.051147,1360.518066,992.992310,-927.485596,1363.755127,925.302612,-1053.646362,1367.110229,991.921753,-1005.498901,1369.385254,892.680237,-157.459915,753.695251,774.269775,-113.213570,746.019897,774.673645,-102.980202,807.355286,769.443420
406,1.692000,838.940186,742.486450,769.793152,828.713867,790.988464,765.384094,869.844055,812.046082,764.833618,-928.039124,1360.511475,992.989563,-927.477600,1363.739990,925.293884,-1053.627808,1367.115234,991.929199,-1005.478394,1369.415771,892.718079,-157.456985,753.699829,774.263977,-113.218498,746.025696,774.660645,-102.973602,807.352905,769.437866
407,1.696000,838.926880,742.501465,769.787415,828.711731,790.998108,765.382263,869.848206,812.041504,764.835754,-928.041443,1360.510010,993.024719,-927.477661,1363.745483,925.322266,-1053.645630,1367.099731,991.935120,-1005.456543,1369.444824,892.730347,-157.462952,753.713318,774.265625,-113.215614,746.024780,774.681274,-102.971390,807.354431,769.434692
408,1.700000,838.941528,742.502014,769.775879,828.706421,790.986206,765.403076,869.846008,812.038025,764.846008,-928.067749,1360.498901,992.976929,-927.501648,1363.725220,925.337463,-1053.659180,1367.114258,991.924316,-1005.464172,1369.413818,892.722778,-157.463226,753.718323,774.277161,-113.219345,746.034546,774.673523,-102.971947,807.369751,769.422546
409,1.704000,838.940369,742.488403,769.778564,828.701660,790.992188,765.411438,869.840637,812.046509,764.850403,-928.047241,1360.501221,992.994934,-927.508362,1363.741577,925.337585,-1053.653442,1367.102905,991.936279,-1005.505066,1369.403564,892.682373,-157.474030,753.721863,774.272095,-113.229271,746.036255,774.668640,-102.972771,807.353027,769.421387
410,1.708000,838.930420,742.491394,769.782227,828.703552,790.994507,765.401855,869.851257,812.040955,764.830261,-928.045105,1360.508911,992.980591,-927.483765,1363.742188,925.320129,-1053.633911,1367.104004,991.930054,-1005.491028,1369.386597,892.677368,-157.472336,753.727844,774.266479,-113.223419,746.027527,774.663452,-102.975975,807.349182,769.429199
411,1.712000,838.924866,742.496643,769.784546,828.711243,790.995178,765.414490,869.843445,812.040161,764.827271,-928.042053,1360.504150,992.977905,-927.471130,1363.735474,925.317261,-1053.626343,1367.094238,991.929077,-1005.451172,1369.426270,892.711182,-157.473221,753.725403,774.288147,-113.217438,746.015991,774.647034,-102.975288,807.358337,769.450378
412,1.717000,838.923096,742.499634,769.804688,828.708679,790.999878,765.411743,869.848938,812.045227,764.835632,-928.043274,1360.523438,992.982300,-927.479553,1363.739990,925.314636,-1053.637085,1367.106812,991.928162,-1005.464783,1369.417480,892.702576,-157.466156,753.723083,774.296082,-113.215546,746.014404,774.640503,-102.975464,807.368713,769.468872
413,1.721000,838.918030,742.497986,769.784302,828.708130,791.003235,765.398987,869.843872,812.052368,764.838562,-928.049072,1360.504639,992.973022,-927.486206,1363.757690,925.302856,-1053.647339,1367.104614,991.934143,-1005.484680,1369.422852,892.699707,-157.469498,753.717346,774.266052,-113.218948,746.032776,774.670593,-102.969131,807.366699,769.475403
414,1.725000,838.928833,742.500671,769.799255,828.700562,790.996033,765.394775,869.842712,812.048462,764.840393,-928.030334,1360.519165,992.975586,-927.475159,1363.747559,925.301270,-1053.658569,1367.120239,991.933044,-1005.497559,1369.387207,892.662048,-157.467636,753.715820,774.272095,-113.229248,746.038513,774.661926,-102.976059,807.352478,769.437439
415,1.729000,838.926941,742.486450,769.788269,828.695312,790.998230,765.385132,869.840027,812.052002,764.838745,-928.036682,1360.528198,992.958801,-927.465149,1363.720825,925.279297,-1053.648315,1367.098267,991.930359,-1005.464539,1369.401733,892.698792,-157.469986,753.730347,774.305725,-113.225891,746.034424,774.653809,-102.977257,807.340881,769.447632
416,1.733000,838.925720,742.492859,769.780701,828.710938,790.980713,765.385254,869.835938,812.057007,764.833923,-928.037537,1360.508789,992.964417,-927.460876,1363.722656,925.296997,-1053.647949,1367.108643,991.920349,-1005.457153,1369.418579,892.711670,-157.488770,753.732239,774.280762,-113.228661,746.031372,774.677673,-102.973335,807.348755,769.466614
417,1.738000,838.925659,742.500122,769.782593,828.711243,790.990540,765.392761,869.844482,812.047424,764.838440,-928.062500,1360.501465,992.943115,-927.481750,1363.730591,925.329956,-1053.653320,1367.119507,991.921082,-1005.455750,1369.424561,892.696960,-157.483337,753.723145,774.261780,-113.228737,746.026794,774.661560,-102.994110,807.355347,769.441528
418,1.742000,838.928467,742.507812,769.792053,828.702454,790.996643,765.392090,869.849487,812.045593,764.840637,-928.044434,1360.495850,992.972961,-927.501221,1363.758789,925.323792,-1053.636841,1367.090332,991.923950,-1005.475525,1369.416992,892.686707,-157.474258,753.712280,774.285950,-113.219933,746.045837,774.644958,-102.978752,807.349365,769.456360
419,1.746000,838.933960,742.505859,769.797302,828.704895,790.998901,765.409241,869.850586,812.053040,764.842712,-928.044006,1360.501709,992.944214,-927.513123,1363.738770,925.319580,-1053.636963,1367.112183,991.932129,-1005.464294,1369.402100,892.690796,-157.469940,753.722046,774.271423,-113.229904,746.047363,774.654785,-102.974480,807.349976,769.445435
420,1.750000,838.941895,742.513611,769.771606,828.710999,790.998291,765.398987,869.851562,812.050476,764.844727,-928.046265,1360.492310,992.944153,-927.503235,1363.758057,925.306641,-1053.637085,1367.123535,991.931763,-1005.439636,1369.426147,892.719177,-157.472137,753.716248,774.270813,-113.227684,746.041809,774.665466,-102.965462,807.340698,769.450867
421,1.754000,838.936462,742.499207,769.778809,828.702515,790.998352,765.388550,869.853027,812.052673,764.840027,-928.049988,1360.519531,992.966736,-927.511536,1363.753906,925.316772,-1053.644409,1367.105591,991.935059,-1005.481140,1369.412720,892.694153,-157.473053,753.721191,774.259399,-113.227852,746.025452,774.663208,-102.968712,807.366150,769.463745
422,1.758000,838.951294,742.487305,769.777039,828.711975,790.988281,765.389343,869.848328,812.053162,764.847351,-928.050903,1360.500610,992.971497,-927.485291,1363.728271,925.319458,-1053.637817,1367.116089,991.936707,-1005.477295,1369.400757,892.704773,-157.479950,753.720093,774.267761,-113.225723,746.034302,774.663818,-102.988525,807.367432,769.459351
423,1.763000,838.947388,742.494507,769.772888,828.711182,790.988220,765.390747,869.848328,812.051575,764.851501,-928.064392,1360.478394,992.936096,-927.489685,1363.772705,925.308899,-1053.646118,1367.100098,991.950073,-1005.467163,1369.404175,892.719788,-157.483246,753.727600,774.265930,-113.230843,746.031128,774.678467,-102.970589,807.349976,769.480408
424,1.767000,838.947266,742.498413,769.776550,828.717041,790.995300,765.414490,869.852722,812.050476,764.830444,-928.026489,1360.509521,992.965820,-927.494019,1363.754150,925.330505,-1053.641846,1367.112183,991.935120,-1005.460754,1369.406616,892.714722,-157.488739,753.725281,774.286133,-113.231224,746.044434,774.651672,-102.976891,807.346069,769.457153
425,1.771000,838.947754,742.496094,769.762634,828.719788,790.995544,765.409729,869.865173,812.052917,764.826111,-928.048462,1360.492065,992.960938,-927.513916,1363.747437,925.336853,-1053.656128,1367.095337,991.942200,-1005.444763,1369.439941,892.716614,-157.494080,753.728821,774.269897,-113.221924,746.039490,774.669983,-102.975639,807.345886,769.451843
426,1.775000,838.946228,742.500122,769.771606,828.726013,790.995361,765.397400,869.861572,812.056335,764.818542,-928.031433,1360.510864,992.956177,-927.482788,1363.758545,925.338501,-1053.659180,1367.114868,991.941101,-1005.457886,1369.401001,892.687988,-157.486816,753.730347,774.271301,-113.214348,746.021667,774.679871,-102.968712,807.371826,769.441101
427,1.779000,838.936584,742.506775,769.775452,828.718018,790.999329,765.384644,869.851440,812.057556,764.823242,-928.006348,1360.507690,992.973511,-927.456421,1363.733154,925.306519,-1053.652710,1367.132324,991.942139,-1005.458923,1369.426880,892.700562,-157.484619,753.735718,774.277588,-113.216728,746.035767,774.679688,-102.965462,807.366455,769.466125
428,1.783000,838.952576,742.501587,769.774048,828.719482,790.995911,765.387268,869.851929,812.055420,764.822815,-928.006470,1360.539673,992.998474,-927.462280,1363.738647,925.286194,-1053.636108,1367.118530,991.938538,-1005.481384,1369.379028,892.653137,-157.483459,753.723022,774.278625,-113.220390,746.025146,774.693298,-102.972374,807.360168,769.485229
429,1.788000,838.940735,742.493286,769.774231,828.718262,790.988708,765.394775,869.860352,812.051208,764.827759,-928.018188,1360.523071,992.974365,-927.443787,1363.736572,925.282837,-1053.615845,1367.099854,991.936890,-1005.485168,1369.381104,892.667725,-157.485352,753.735779,774.265930,-113.225777,746.048340,774.685486,-102.981232,807.363281,769.468506
430,1.792000,838.942200,742.500610,769.764160,828.714233,790.990601,765.404724,869.858643,812.053345,764.828064,-928.022278,1360.526978,992.984680,-927.467712,1363.747803,925.283386,-1053.615845,1367.123413,991.926270,-1005.438538,1369.424194,892.703308,-157.484085,753.727600,774.280762,-113.230194,746.040710,774.669250,-102.982399,807.368591,769.450195
431,1.796000,838.946411,742.509766,769.759583,828.714111,790.999695,765.398193,869.863342,812.058594,764.813843,-928.017700,1360.538818,993.016113,-927.482544,1363.758545,925.303589,-1053.619629,1367.126587,991.925598,-1005.465637,1369.414062,892.699524,-157.481628,753.721130,774.303894,-113.228973,746.031433,774.679993,-102.977097,807.361511,769.450684
432,1.800000,838.949829,742.503906,769.761536,828.716431,790.997131,765.403931,869.867798,812.051392,764.804810,-928.033569,1360.524414,992.988586,-927.509827,1363.746948,925.321594,-1053.627319,1367.139404,991.917053,-1005.478271,1369.400635,892.688293,-157.481918,753.722412,774.302002,-113.223305,746.038391,774.671326,-102.978775,807.350525,769.454773
433,1.804000,838.962524,742.504456,769.729004,828.721741,790.991150,765.401001,869.864319,812.045410,764.806519,-928.015320,1360.542236,993.001648,-927.494263,1363.759644,925.332642,-1053.638672,1367.139404,991.939087,-1005.439270,1369.420288,892.739685,-157.478775,753.744995,774.290771,-113.216927,746.027466,774.679810,-102.971443,807.339233,769.463867
434,1.808000,838.948730,742.515625,769.745605,828.717773,790.994507,765.411621,869.856628,812.050476,764.844604,-928.035095,1360.540894,993.013489,-927.491882,1363.754272,925.334106,-1053.636597,1367.122314,991.941467,-1005.455627,1369.400635,892.694519,-157.485397,753.729492,774.285889,-113.213348,746.027832,774.653870,-102.980682,807.356506,769.485107
435,1.813000,838.945435,742.516846,769.758240,828.714050,791.010437,765.394958,869.853394,812.067139,764.829651,-928.023987,1360.536865,992.999634,-927.494629,1363.763306,925.297424,-1053.637207,1367.122314,991.929810,-1005.465759,1369.423584,892.685852,-157.478195,753.727417,774.284546,-113.216949,746.028564,774.654480,-102.981750,807.337830,769.455383
436,1.817000,838.943726,742.513672,769.758545,828.712708,790.991150,765.391907,869.857178,812.052063,764.820496,-928.025024,1360.531860,992.983887,-927.476257,1363.745117,925.310120,-1053.630737,1367.135742,991.927124,-1005.458923,1369.421021,892.706726,-157.479645,753.731445,774.309509,-113.227745,746.028076,774.660828,-102.979797,807.343811,769.449463
437,1.821000,838.943726,742.499695,769.779175,828.708618,790.983154,765.396057,869.862427,812.044128,764.825684,-928.009460,1360.555908,993.016296,-927.485718,1363.760376,925.303589,-1053.651978,1367.100098,991.961426,-1005.449890,1369.405884,892.719482,-157.489914,753.746277,774.290588,-113.220665,746.038269,774.672363,-102.977188,807.343079,769.471863
438,1.825000,838.941833,742.502991,769.763245,828.714355,790.985229,765.409241,869.848511,812.041870,764.835327,-928.002563,1360.561646,993.043274,-927.474487,1363.735229,925.324646,-1053.640747,1367.107056,991.941650,-1005.473022,1369.405884,892.702820,-157.498718,753.726074,774.277039,-113.225006,746.035034,774.687073,-102.976906,807.351929,769.474182
439,1.829000,838.955933,742.513916,769.754272,828.708801,791.007385,765.377075,869.853149,812.057617,764.822021,-928.005737,1360.559204,993.037415,-927.505249,1363.756226,925.314453,-1053.635864,1367.119873,991.924255,-1005.470398,1369.421143,892.703369,-157.485962,753.732117,774.275452,-113.228622,746.031128,774.671448,-102.981598,807.364929,769.471130
440,1.833000,838.941833,742.507385,769.746643,828.712097,791.000732,765.377014,869.857300,812.053833,764.820007,-928.013550,1360.544312,993.005798,-927.488403,1363.767212,925.333069,-1053.646240,1367.091187,991.936340,-1005.466431,1369.406738,892.705872,-157.475479,753.712952,774.285217,-113.218857,746.028381,774.660156,-102.982307,807.362427,769.460083
441,1.837000,838.949463,742.509460,769.749329,828.720459,790.995728,765.397644,869.856628,812.049561,764.826477,-928.013794,1360.546509,993.022705,-927.506531,1363.759888,925.304199,-1053.640747,1367.092041,991.930847,-1005.448486,1369.430054,892.738403,-157.480301,753.730408,774.278137,-113.217567,746.034119,774.666443,-102.970238,807.362488,769.445435
442,1.842000,838.952026,742.507874,769.753540,828.722412,791.011230,765.398682,869.851746,812.042542,764.829407,-928.016907,1360.552856,993.011963,-927.507141,1363.770020,925.325806,-1053.661743,1367.138550,991.927246,-1005.447510,1369.442017,892.734009,-157.483231,753.732971,774.287598,-113.220680,746.033997,774.678589,-102.975342,807.357666,769.460022
443,1.846000,838.945190,742.507324,769.761658,828.712952,791.023499,765.364685,869.872498,812.062439,764.793640,-928.034912,1360.546509,993.019043,-927.505493,1363.776123,925.322388,-1053.671021,1367.136230,991.947144,-1005.445984,1369.435303,892.693115,-157.483826,753.728088,774.289124,-113.225128,746.032776,774.674194,-102.968521,807.355347,769.477600
